x_pix,y_pix,UA_kV,UG1_V
309.86415411457057,1221.3067010797793,0.8968308824446709,31.14771463077136
316.91930411843543,1225.6181816376968,0.9450850587934726,28.26089595506585
325.44427703977226,1228.3618510836443,1.0033921885482753,26.423829525071483
335.1451082950865,1232.2813788635692,1.0697416810278781,23.799448910793785
348.7654673303257,1236.3968830324905,1.162899049256815,21.043849265802237
361.20996803158744,1240.2184226179172,1.248014054760952,18.48507816688152
372.47861039887164,1243.5500212308534,1.3250866975402882,16.25435464474549
382.0814534596878,1246.7836316492915,1.3907659931261578,14.08924063796644
390.21447360303205,1248.841383733752,1.4463923353060264,12.711440815470723
401.77708055381066,1252.0749941521901,1.525475568766563,10.54632680869156
411.3799236146268,1254.5246990146434,1.5911548643524327,8.906088924768028
421.37471945343543,1257.3663566550888,1.6595149475132354,7.00341297941668
429.6057277912778,1259.7180733230439,1.7158114865868375,5.42878461085013
442.05022849253953,1262.8536955469838,1.8009264920909742,3.329280119427949
453.70737445337,1265.5612112686895,1.8806563315145852,1.5164209762195924
466.93578071061677,1268.0109161311425,1.9711329121685894,-0.12381690770394016
477.3225293274179,1269.872691826607,2.0421737829043254,-1.3703976994859204
494.76442794808395,1271.538491133075,2.161468829988864,-2.485759460553936
511.52143142010846,1272.5502435423407,2.2760794903112664,-3.1631939777743128
550.7167092193582,1272.3542671533444,2.5441582478046123,-3.031974947060462
606.1001384492538,1274.2910155761833,2.9229569635508046,-4.328754891232393
717.4361499701572,1275.7746791301518,3.6844471559576037,-5.3221648344116375
778.0795854807125,1277.012058372163,4.099222040959406,-6.150671296816654
897.8928520239485,1278.7428842123109,4.9186929933184835,-7.309572582027613
984.5323893468778,1278.678127342142,5.5112699775738125,-7.266213615270772
1112.744282551259,1280.959354219104,6.388183905882746,-8.793644451028968
1180.202804828214,1281.3657308593265,6.8495710384594535,-9.065740233117253
1263.5652832969217,1282.7106749878074,7.419734356701957,-9.966268433516689
1386.7339249984439,1283.334652772981,8.26215462474045,-10.384062437053672
1536.322791770951,1286.1237511137092,9.285277811788736,-12.251546488120084
1686.2720333480079,1286.8276496381266,10.310865806723585,-12.722852662134528
1838.3465705698773,1286.475944201902,11.350989905183086,-12.487362832596546
1989.8523972296437,1285.9775422169123,12.38722426923012,-12.153650053668457
2199.5160202566544,1285.6075769236534,13.821232820987602,-11.905934053655074
2397.497179646755,1287.1194540739118,15.175338371360972,-12.918234847804115
2737.846805229074,1288.436722828083,17.50318268992274,-13.80023257210837
3032.206079584962,1290.518605050523,19.516472886005488,-15.194189102730434
3092.524149463931,1289.9458753692638,19.92902241073064,-14.810709061992725
